timestamp,Open,High,Low,Close,Volume
2025-10-13T03:23:00Z,156685.0,156685.0,156620.0,156650.0,757
2025-10-13T03:24:00Z,156650.0,156650.0,156610.0,156620.0,1157
2025-10-13T03:25:00Z,156620.0,156630.0,156585.0,156630.0,2485
2025-10-13T03:26:00Z,156635.0,156665.0,156625.0,156635.0,897
2025-10-13T03:27:00Z,156635.0,156635.0,156610.0,156610.0,976
2025-10-13T03:28:00Z,156605.0,156625.0,156590.0,156610.0,2467
2025-10-13T03:29:00Z,156610.0,156615.0,156555.0,156560.0,1146
2025-10-13T03:30:00Z,156565.0,156570.0,156550.0,156550.0,1327
2025-10-13T03:31:00Z,156550.0,156550.0,156515.0,156515.0,1405
2025-10-13T03:32:00Z,156520.0,156540.0,156510.0,156520.0,416
2025-10-13T03:33:00Z,156520.0,156535.0,156505.0,156505.0,990
2025-10-13T03:34:00Z,156520.0,156535.0,156515.0,156520.0,451
2025-10-13T03:35:00Z,156520.0,156550.0,156515.0,156530.0,508
2025-10-13T03:36:00Z,156530.0,156575.0,156520.0,156570.0,2822
2025-10-13T03:37:00Z,156570.0,156590.0,156540.0,156590.0,1304
2025-10-13T03:38:00Z,156590.0,156615.0,156550.0,156565.0,1106
2025-10-13T03:39:00Z,156565.0,156565.0,156520.0,156525.0,2223
2025-10-13T03:40:00Z,156535.0,156555.0,156510.0,156520.0,1263
2025-10-13T03:41:00Z,156505.0,156555.0,156490.0,156530.0,2786
2025-10-13T03:42:00Z,156525.0,156525.0,156445.0,156455.0,1576
2025-10-13T03:43:00Z,156460.0,156490.0,156450.0,156490.0,240
2025-10-13T03:44:00Z,156490.0,156500.0,156450.0,156460.0,1069
2025-10-13T03:45:00Z,156455.0,156480.0,156450.0,156455.0,370
2025-10-13T03:46:00Z,156455.0,156460.0,156410.0,156445.0,1250
2025-10-13T03:47:00Z,156445.0,156455.0,156420.0,156425.0,385
2025-10-13T03:48:00Z,156430.0,156455.0,156430.0,156450.0,144
2025-10-13T03:49:00Z,156445.0,156450.0,156405.0,156420.0,1767
2025-10-13T03:50:00Z,156425.0,156425.0,156385.0,156405.0,1233
2025-10-13T03:51:00Z,156420.0,156445.0,156405.0,156440.0,783
2025-10-13T03:52:00Z,156420.0,156420.0,156420.0,156420.0,0
2025-10-13T03:53:00Z,156355.0,156360.0,156330.0,156330.0,769
2025-10-13T03:54:00Z,156340.0,156360.0,156325.0,156335.0,515
2025-10-13T03:55:00Z,156335.0,156350.0,156300.0,156310.0,1268
2025-10-13T03:56:00Z,156315.0,156340.0,156295.0,156310.0,2149
2025-10-13T03:57:00Z,156315.0,156315.0,156247.0,156250.0,1816
2025-10-13T03:58:00Z,156245.0,156300.0,156240.0,156295.0,496
2025-10-13T03:59:00Z,156310.0,156320.0,156295.0,156320.0,440
2025-10-13T04:00:00Z,156320.0,156355.0,156310.0,156350.0,1776
2025-10-13T04:01:00Z,156360.0,156370.0,156335.0,156370.0,975
2025-10-13T04:02:00Z,156370.0,156370.0,156355.0,156355.0,648
2025-10-13T04:03:00Z,156360.0,156385.0,156350.0,156370.0,316
2025-10-13T04:04:00Z,156370.0,156370.0,156320.0,156330.0,2422
2025-10-13T04:05:00Z,156335.0,156335.0,156310.0,156315.0,1045
2025-10-13T04:06:00Z,156315.0,156320.0,156250.0,156250.0,1448
2025-10-13T04:07:00Z,156250.0,156335.0,156245.0,156330.0,482
2025-10-13T04:08:00Z,156340.0,156340.0,156330.0,156335.0,461
2025-10-13T04:09:00Z,156335.0,156355.0,156315.0,156315.0,1304
2025-10-13T04:10:00Z,156315.0,156325.0,156285.0,156297.0,1463
2025-10-13T04:11:00Z,156300.0,156300.0,156180.0,156180.0,4236
2025-10-13T04:12:00Z,156180.0,156185.0,156115.0,156135.0,4489
2025-10-13T04:13:00Z,156125.0,156130.0,156050.0,156050.0,24089
2025-10-13T04:14:00Z,156045.0,156055.0,156020.0,156035.0,1465
2025-10-13T04:15:00Z,156025.0,156045.0,155990.0,156010.0,6098
2025-10-13T04:16:00Z,156020.0,156020.0,155970.0,155975.0,2399
2025-10-13T04:17:00Z,155990.0,156020.0,155970.0,156005.0,290
2025-10-13T04:18:00Z,156005.0,156120.0,156000.0,156115.0,919
2025-10-13T04:19:00Z,156115.0,156120.0,156095.0,156115.0,266
2025-10-13T04:20:00Z,156115.0,156135.0,156050.0,156050.0,691
2025-10-13T04:21:00Z,156060.0,156115.0,156050.0,156080.0,281
2025-10-13T04:22:00Z,156075.0,156085.0,156035.0,156040.0,1086
2025-10-13T04:23:00Z,156040.0,156055.0,155960.0,155975.0,2534
2025-10-13T04:24:00Z,155970.0,156030.0,155955.0,156015.0,1385
2025-10-13T04:25:00Z,156025.0,156060.0,156005.0,156010.0,754
2025-10-13T04:26:00Z,156015.0,156025.0,156005.0,156025.0,519
2025-10-13T04:27:00Z,156025.0,156060.0,156015.0,156060.0,581
2025-10-13T04:28:00Z,156060.0,156060.0,156025.0,156055.0,1164
2025-10-13T04:29:00Z,156055.0,156060.0,156040.0,156050.0,421
2025-10-13T04:30:00Z,156050.0,156050.0,156040.0,156045.0,529
2025-10-13T04:31:00Z,156040.0,156075.0,156030.0,156060.0,3907
2025-10-13T04:32:00Z,156060.0,156075.0,156035.0,156035.0,1031
2025-10-13T04:33:00Z,156050.0,156060.0,156040.0,156060.0,598
2025-10-13T04:34:00Z,156060.0,156075.0,156050.0,156065.0,1330
2025-10-13T04:35:00Z,156065.0,156085.0,156060.0,156075.0,1278
2025-10-13T04:36:00Z,156075.0,156090.0,156055.0,156085.0,331
2025-10-13T04:37:00Z,156085.0,156100.0,156082.0,156090.0,352
2025-10-13T04:38:00Z,156090.0,156100.0,156065.0,156095.0,750
2025-10-13T04:39:00Z,156095.0,156110.0,156090.0,156110.0,506
2025-10-13T04:40:00Z,156107.0,156140.0,156100.0,156140.0,940
2025-10-13T04:41:00Z,156140.0,156160.0,156140.0,156155.0,454
2025-10-13T04:42:00Z,156160.0,156165.0,156145.0,156145.0,970
2025-10-13T04:43:00Z,156145.0,156180.0,156145.0,156170.0,1293
2025-10-13T04:44:00Z,156170.0,156180.0,156110.0,156125.0,1521
2025-10-13T04:45:00Z,156125.0,156165.0,156115.0,156155.0,543
2025-10-13T04:46:00Z,156160.0,156175.0,156155.0,156165.0,618
2025-10-13T04:47:00Z,156160.0,156165.0,156145.0,156150.0,1537
2025-10-13T04:48:00Z,156145.0,156160.0,156140.0,156160.0,399
2025-10-13T04:49:00Z,156160.0,156170.0,156132.0,156155.0,1294
2025-10-13T04:50:00Z,156135.0,156135.0,156135.0,156135.0,0
2025-10-13T04:51:00Z,156130.0,156150.0,156125.0,156145.0,235
2025-10-13T04:52:00Z,156145.0,156170.0,156135.0,156170.0,899
2025-10-13T04:53:00Z,156160.0,156245.0,156155.0,156235.0,1554
2025-10-13T04:54:00Z,156235.0,156235.0,156215.0,156225.0,204
2025-10-13T04:55:00Z,156232.0,156235.0,156225.0,156230.0,557
2025-10-13T04:56:00Z,156230.0,156250.0,156230.0,156235.0,1019
2025-10-13T04:57:00Z,156240.0,156250.0,156235.0,156250.0,255
2025-10-13T04:58:00Z,156245.0,156255.0,156235.0,156235.0,1929
2025-10-13T04:59:00Z,156230.0,156245.0,156225.0,156235.0,598
2025-10-13T05:00:00Z,156235.0,156235.0,156200.0,156220.0,1346
2025-10-13T05:01:00Z,156220.0,156245.0,156185.0,156190.0,1491
2025-10-13T05:02:00Z,156180.0,156180.0,156140.0,156150.0,628
2025-10-13T05:03:00Z,156150.0,156180.0,156130.0,156180.0,484
2025-10-13T05:04:00Z,156177.0,156185.0,156150.0,156180.0,271
2025-10-13T05:05:00Z,156175.0,156200.0,156170.0,156170.0,916
2025-10-13T05:06:00Z,156170.0,156220.0,156170.0,156220.0,113
2025-10-13T05:07:00Z,156220.0,156225.0,156210.0,156220.0,432
2025-10-13T05:08:00Z,156220.0,156230.0,156200.0,156230.0,1020
2025-10-13T05:09:00Z,156230.0,156230.0,156190.0,156200.0,970
2025-10-13T05:10:00Z,156195.0,156205.0,156150.0,156170.0,1343
2025-10-13T05:11:00Z,156170.0,156170.0,156140.0,156145.0,735
2025-10-13T05:12:00Z,156150.0,156170.0,156150.0,156170.0,559
2025-10-13T05:13:00Z,156170.0,156200.0,156160.0,156190.0,1918
2025-10-13T05:14:00Z,156190.0,156210.0,156185.0,156200.0,908
2025-10-13T05:15:00Z,156200.0,156220.0,156200.0,156215.0,681
2025-10-13T05:16:00Z,156215.0,156250.0,156215.0,156245.0,946
2025-10-13T05:17:00Z,156245.0,156250.0,156225.0,156230.0,1212
2025-10-13T05:18:00Z,156235.0,156235.0,156160.0,156185.0,1663
2025-10-13T05:19:00Z,156185.0,156220.0,156160.0,156210.0,10819
2025-10-13T05:20:00Z,156210.0,156220.0,156195.0,156200.0,383
2025-10-13T05:21:00Z,156200.0,156245.0,156200.0,156245.0,241
2025-10-13T05:22:00Z,156245.0,156255.0,156240.0,156250.0,466
2025-10-13T05:23:00Z,156255.0,156270.0,156250.0,156255.0,506
2025-10-13T05:24:00Z,156260.0,156260.0,156222.0,156222.0,1812
2025-10-13T05:25:00Z,156222.0,156230.0,156220.0,156225.0,354
2025-10-13T05:26:00Z,156225.0,156245.0,156205.0,156220.0,1248
2025-10-13T05:27:00Z,156225.0,156265.0,156225.0,156250.0,261
2025-10-13T05:28:00Z,156265.0,156290.0,156255.0,156285.0,835
2025-10-13T05:29:00Z,156285.0,156285.0,156255.0,156265.0,867
2025-10-13T05:30:00Z,156267.0,156290.0,156262.0,156280.0,637
2025-10-13T05:31:00Z,156275.0,156290.0,156265.0,156275.0,874
2025-10-13T05:32:00Z,156280.0,156280.0,156240.0,156250.0,3937
2025-10-13T05:33:00Z,156250.0,156260.0,156240.0,156245.0,446
2025-10-13T05:34:00Z,156240.0,156250.0,156220.0,156220.0,1432
2025-10-13T05:35:00Z,156230.0,156230.0,156180.0,156180.0,1333
2025-10-13T05:36:00Z,156175.0,156225.0,156165.0,156205.0,711
2025-10-13T05:37:00Z,156220.0,156255.0,156210.0,156255.0,742
2025-10-13T05:38:00Z,156250.0,156260.0,156230.0,156235.0,1526
2025-10-13T05:39:00Z,156235.0,156235.0,156125.0,156140.0,7747
2025-10-13T05:40:00Z,156130.0,156165.0,156125.0,156165.0,459
2025-10-13T05:41:00Z,156150.0,156160.0,156042.0,156045.0,4093
2025-10-13T05:42:00Z,156060.0,156080.0,156040.0,156050.0,1358
2025-10-13T05:43:00Z,156050.0,156050.0,155910.0,155970.0,16173
2025-10-13T05:44:00Z,155995.0,156050.0,155995.0,156010.0,263
2025-10-13T05:45:00Z,156010.0,156010.0,155920.0,155920.0,2354
2025-10-13T05:46:00Z,155925.0,156000.0,155925.0,155990.0,172
2025-10-13T05:47:00Z,156000.0,156010.0,155980.0,156010.0,925
2025-10-13T05:48:00Z,156010.0,156020.0,155980.0,155985.0,1271
2025-10-13T05:49:00Z,155985.0,156020.0,155980.0,156020.0,180
2025-10-13T05:50:00Z,156020.0,156065.0,156020.0,156060.0,847
2025-10-13T05:51:00Z,156050.0,156065.0,156035.0,156065.0,289
2025-10-13T05:52:00Z,156060.0,156065.0,156025.0,156060.0,840
2025-10-13T05:53:00Z,156060.0,156070.0,156060.0,156070.0,233
2025-10-13T05:54:00Z,156065.0,156095.0,156065.0,156085.0,799
2025-10-13T05:55:00Z,156085.0,156100.0,156055.0,156055.0,2242
2025-10-13T05:56:00Z,156050.0,156065.0,156010.0,156015.0,1419
2025-10-13T05:57:00Z,156010.0,156050.0,156010.0,156035.0,763
2025-10-13T05:58:00Z,156035.0,156045.0,156015.0,156035.0,773
2025-10-13T05:59:00Z,156035.0,156050.0,156030.0,156045.0,657
2025-10-13T15:00:00Z,156825.0,157250.0,156550.0,157235.0,146418
2025-10-14T15:00:00Z,156010.0,156095.0,155570.0,155795.0,64200
2025-10-15T15:00:00Z,156275.0,156450.0,155955.0,155995.0,91146
2025-10-16T15:00:00Z,154670.0,155045.0,154595.0,154880.0,55478
2025-10-19T15:00:00Z,156870.0,156895.0,156515.0,156670.0,59746
2025-10-20T15:00:00Z,158735.0,158735.0,158545.0,158630.0,76501
2025-10-21T15:00:00Z,159375.0,159520.0,159275.0,159275.0,59719
2025-10-22T15:00:00Z,157875.0,158395.0,157720.0,158345.0,85410
2025-10-23T15:00:00Z,160390.0,160525.0,160145.0,160350.0,58935
2025-10-26T15:00:00Z,163040.0,163055.0,162590.0,162690.0,85777
2025-10-27T15:00:00Z,164450.0,164455.0,164115.0,164205.0,62582
2025-10-28T15:00:00Z,165550.0,165850.0,165275.0,165845.0,51003
2025-10-29T15:00:00Z,164970.0,165045.0,164510.0,164990.0,90038
2025-10-30T15:00:00Z,164950.0,165030.0,164555.0,164785.0,63576
2025-11-02T15:00:00Z,164415.0,164550.0,164265.0,164465.0,74325
2025-11-03T15:00:00Z,164480.0,164830.0,164480.0,164515.0,47186
2025-11-04T15:00:00Z,162235.0,162550.0,162235.0,162310.0,140373
2025-11-05T15:00:00Z,163880.0,164080.0,163620.0,163650.0,51342
2025-11-06T15:00:00Z,161865.0,162030.0,161570.0,161995.0,101435
