timestamp,Open,High,Low,Close,Volume
2025-08-31T15:00:00Z,22365.0,22410.0,22300.0,22305.0,5304283
2025-09-01T15:00:00Z,22335.0,22385.0,22280.0,22280.0,5058381
2025-09-02T15:00:00Z,22265.0,22285.0,22195.0,22215.0,5357534
2025-09-03T15:00:00Z,22255.0,22370.0,22245.0,22325.0,4949702
2025-09-04T15:00:00Z,22500.0,22540.0,22465.0,22525.0,4560222
2025-09-07T15:00:00Z,22400.0,22470.0,22370.0,22420.0,5980121
2025-09-08T15:00:00Z,22405.0,22460.0,22365.0,22435.0,6341285
2025-09-09T15:00:00Z,22500.0,22537.0,22475.0,22490.0,6929898
2025-09-10T15:00:00Z,22565.0,22615.0,22535.0,22610.0,8251747
2025-09-11T15:00:00Z,22755.0,22760.0,22700.0,22720.0,6434911
2025-09-14T15:00:00Z,22765.0,22780.0,22705.0,22755.0,3500411
2025-09-15T15:00:00Z,22795.0,22795.0,22690.0,22690.0,4636286
2025-09-16T15:00:00Z,22660.0,22700.0,22630.0,22655.0,5452621
2025-09-17T15:00:00Z,22715.0,22870.0,22715.0,22850.0,4310797
2025-09-18T15:00:00Z,22940.0,23030.0,22930.0,22970.0,5331091
2025-09-21T15:00:00Z,23130.0,23140.0,23010.0,23015.0,6030042
2025-09-22T15:00:00Z,23125.0,23210.0,23125.0,23175.0,6035337
2025-09-23T15:00:00Z,23080.0,23160.0,23050.0,23160.0,2463300
2025-09-24T15:00:00Z,23165.0,23175.0,23110.0,23115.0,3797027
2025-09-25T15:00:00Z,23115.0,23240.0,23115.0,23215.0,4375844
2025-09-28T15:00:00Z,23275.0,23280.0,23170.0,23175.0,4573265
2025-09-29T15:00:00Z,23175.0,23260.0,23152.0,23235.0,4388100
2025-09-30T15:00:00Z,23275.0,23355.0,23200.0,23200.0,4001595
2025-10-01T15:00:00Z,23390.0,23450.0,23375.0,23380.0,5997183
2025-10-09T15:00:00Z,23740.0,23870.0,23740.0,23830.0,6998150
2025-10-12T15:00:00Z,23525.0,23640.0,23465.0,23530.0,9567017
2025-10-13T00:00:00Z,23525.0,23555.0,23505.0,23530.0,0
2025-10-13T00:01:00Z,23540.0,23550.0,23525.0,23540.0,143353
2025-10-13T00:02:00Z,23540.0,23540.0,23525.0,23530.0,90383
2025-10-13T00:03:00Z,23530.0,23535.0,23515.0,23520.0,84342
2025-10-13T00:04:00Z,23520.0,23520.0,23505.0,23510.0,137038
2025-10-13T00:05:00Z,23510.0,23510.0,23500.0,23500.0,67501
2025-10-13T00:06:00Z,23500.0,23505.0,23485.0,23490.0,56193
2025-10-13T00:07:00Z,23490.0,23490.0,23470.0,23475.0,62747
2025-10-13T00:08:00Z,23475.0,23475.0,23465.0,23470.0,51724
2025-10-13T00:09:00Z,23475.0,23500.0,23465.0,23495.0,66622
2025-10-13T00:10:00Z,23495.0,23500.0,23490.0,23495.0,25977
2025-10-13T00:11:00Z,23495.0,23495.0,23480.0,23490.0,39163
2025-10-13T00:12:00Z,23495.0,23495.0,23485.0,23495.0,23871
2025-10-13T00:13:00Z,23495.0,23495.0,23490.0,23495.0,63515
2025-10-13T00:14:00Z,23495.0,23500.0,23485.0,23500.0,36199
2025-10-13T00:15:00Z,23500.0,23510.0,23495.0,23505.0,59330
2025-10-13T00:16:00Z,23500.0,23510.0,23495.0,23505.0,42433
2025-10-13T00:17:00Z,23500.0,23510.0,23495.0,23505.0,25756
2025-10-13T00:18:00Z,23505.0,23510.0,23500.0,23510.0,17423
2025-10-13T00:19:00Z,23510.0,23515.0,23505.0,23515.0,41824
2025-10-13T00:20:00Z,23515.0,23520.0,23510.0,23520.0,29106
2025-10-13T00:21:00Z,23520.0,23530.0,23510.0,23525.0,37051
2025-10-13T00:22:00Z,23525.0,23535.0,23515.0,23525.0,63184
2025-10-13T00:23:00Z,23525.0,23525.0,23515.0,23520.0,35302
2025-10-13T00:24:00Z,23520.0,23525.0,23510.0,23515.0,28121
2025-10-13T00:25:00Z,23515.0,23530.0,23510.0,23530.0,14626
2025-10-13T00:26:00Z,23530.0,23530.0,23520.0,23525.0,17226
2025-10-13T00:27:00Z,23525.0,23535.0,23520.0,23530.0,22622
2025-10-13T00:28:00Z,23530.0,23535.0,23525.0,23535.0,17723
2025-10-13T00:29:00Z,23535.0,23540.0,23525.0,23540.0,21482
2025-10-13T00:30:00Z,23540.0,23545.0,23535.0,23545.0,52255
2025-10-13T00:31:00Z,23545.0,23545.0,23535.0,23540.0,49511
2025-10-13T00:32:00Z,23540.0,23545.0,23535.0,23545.0,68210
2025-10-13T00:33:00Z,23545.0,23545.0,23535.0,23545.0,58562
2025-10-13T00:34:00Z,23545.0,23550.0,23540.0,23545.0,22219
2025-10-13T00:35:00Z,23545.0,23550.0,23540.0,23550.0,32660
2025-10-13T00:36:00Z,23550.0,23555.0,23545.0,23555.0,20100
2025-10-13T00:37:00Z,23555.0,23560.0,23550.0,23560.0,27030
2025-10-13T00:38:00Z,23560.0,23560.0,23547.0,23550.0,47083
2025-10-13T00:39:00Z,23555.0,23555.0,23540.0,23550.0,35083
2025-10-13T00:40:00Z,23550.0,23550.0,23540.0,23545.0,74675
2025-10-13T00:41:00Z,23550.0,23550.0,23540.0,23545.0,14630
2025-10-13T00:42:00Z,23545.0,23550.0,23540.0,23545.0,98467
2025-10-13T00:43:00Z,23545.0,23545.0,23540.0,23545.0,31913
2025-10-13T00:44:00Z,23545.0,23545.0,23540.0,23545.0,9726
2025-10-13T00:45:00Z,23545.0,23545.0,23535.0,23540.0,131469
2025-10-13T00:46:00Z,23540.0,23545.0,23535.0,23540.0,62894
2025-10-13T00:47:00Z,23540.0,23545.0,23535.0,23545.0,44866
2025-10-13T00:48:00Z,23545.0,23545.0,23530.0,23540.0,68493
2025-10-13T00:49:00Z,23540.0,23540.0,23525.0,23530.0,114446
2025-10-13T00:50:00Z,23530.0,23530.0,23510.0,23515.0,100914
2025-10-13T00:51:00Z,23515.0,23525.0,23510.0,23525.0,15611
2025-10-13T00:52:00Z,23525.0,23530.0,23515.0,23525.0,18359
2025-10-13T00:53:00Z,23525.0,23530.0,23520.0,23530.0,16263
2025-10-13T00:54:00Z,23530.0,23530.0,23520.0,23530.0,15517
2025-10-13T00:55:00Z,23530.0,23535.0,23525.0,23535.0,12995
2025-10-13T00:56:00Z,23535.0,23535.0,23525.0,23532.0,18284
2025-10-13T00:57:00Z,23532.0,23535.0,23525.0,23530.0,20004
2025-10-13T00:58:00Z,23530.0,23535.0,23525.0,23535.0,8326
2025-10-13T00:59:00Z,23535.0,23535.0,23530.0,23535.0,50246
2025-10-13T01:00:00Z,23540.0,23550.0,23530.0,23550.0,66411
2025-10-13T01:01:00Z,23550.0,23555.0,23540.0,23545.0,36563
2025-10-13T01:02:00Z,23545.0,23560.0,23545.0,23560.0,8786
2025-10-13T01:03:00Z,23560.0,23560.0,23555.0,23560.0,10058
2025-10-13T01:04:00Z,23560.0,23560.0,23550.0,23560.0,12245
2025-10-13T01:05:00Z,23560.0,23565.0,23550.0,23560.0,18968
2025-10-13T01:06:00Z,23560.0,23560.0,23550.0,23560.0,13523
2025-10-13T01:07:00Z,23555.0,23560.0,23550.0,23555.0,15780
2025-10-13T01:08:00Z,23555.0,23560.0,23550.0,23555.0,21904
2025-10-13T01:09:00Z,23555.0,23560.0,23550.0,23555.0,27093
2025-10-13T01:10:00Z,23560.0,23565.0,23550.0,23565.0,6514
2025-10-13T01:11:00Z,23565.0,23575.0,23555.0,23565.0,17226
2025-10-13T01:12:00Z,23565.0,23570.0,23550.0,23555.0,26400
2025-10-13T01:13:00Z,23555.0,23565.0,23550.0,23560.0,10637
2025-10-13T01:14:00Z,23560.0,23565.0,23555.0,23560.0,16747
2025-10-13T01:15:00Z,23560.0,23565.0,23547.0,23560.0,19973
2025-10-13T01:16:00Z,23560.0,23565.0,23545.0,23560.0,14158
2025-10-13T01:17:00Z,23560.0,23565.0,23540.0,23545.0,56707
2025-10-13T01:18:00Z,23545.0,23555.0,23540.0,23550.0,45939
2025-10-13T01:19:00Z,23550.0,23550.0,23540.0,23550.0,47454
2025-10-13T01:20:00Z,23550.0,23555.0,23545.0,23550.0,159530
2025-10-13T01:21:00Z,23550.0,23555.0,23545.0,23550.0,25494
2025-10-13T01:22:00Z,23550.0,23550.0,23545.0,23550.0,18991
2025-10-13T01:23:00Z,23550.0,23555.0,23545.0,23550.0,14975
2025-10-13T01:24:00Z,23555.0,23555.0,23545.0,23550.0,14704
2025-10-13T01:25:00Z,23550.0,23550.0,23545.0,23550.0,7887
2025-10-13T01:26:00Z,23550.0,23550.0,23545.0,23545.0,19145
2025-10-13T01:27:00Z,23550.0,23550.0,23540.0,23545.0,16508
2025-10-13T01:28:00Z,23545.0,23550.0,23540.0,23545.0,11430
2025-10-13T01:29:00Z,23545.0,23545.0,23535.0,23540.0,36294
2025-10-13T01:30:00Z,23540.0,23545.0,23535.0,23545.0,9945
2025-10-13T01:31:00Z,23545.0,23560.0,23540.0,23560.0,35352
2025-10-13T01:32:00Z,23560.0,23560.0,23550.0,23555.0,11162
2025-10-13T01:33:00Z,23555.0,23570.0,23550.0,23560.0,11324
2025-10-13T01:34:00Z,23560.0,23565.0,23555.0,23560.0,9217
2025-10-13T01:35:00Z,23560.0,23565.0,23550.0,23555.0,19986
2025-10-13T01:36:00Z,23555.0,23555.0,23540.0,23550.0,23105
2025-10-13T01:37:00Z,23550.0,23550.0,23540.0,23545.0,29775
2025-10-13T01:38:00Z,23545.0,23545.0,23535.0,23535.0,12600
2025-10-13T01:39:00Z,23540.0,23540.0,23535.0,23540.0,8715
2025-10-13T01:40:00Z,23540.0,23550.0,23535.0,23550.0,7882
2025-10-13T01:41:00Z,23550.0,23550.0,23535.0,23550.0,46745
2025-10-13T01:42:00Z,23550.0,23550.0,23540.0,23550.0,9416
2025-10-13T01:43:00Z,23550.0,23550.0,23545.0,23550.0,7335
2025-10-13T01:44:00Z,23550.0,23555.0,23545.0,23550.0,13362
2025-10-13T01:45:00Z,23550.0,23550.0,23542.0,23550.0,15677
2025-10-13T01:46:00Z,23545.0,23550.0,23545.0,23550.0,7482
2025-10-13T01:47:00Z,23550.0,23555.0,23545.0,23555.0,29496
2025-10-13T01:48:00Z,23555.0,23565.0,23550.0,23560.0,63532
2025-10-13T01:49:00Z,23560.0,23565.0,23555.0,23565.0,40645
2025-10-13T01:50:00Z,23565.0,23565.0,23555.0,23560.0,10985
2025-10-13T01:51:00Z,23560.0,23565.0,23555.0,23565.0,7820
2025-10-13T01:52:00Z,23565.0,23570.0,23560.0,23570.0,26415
2025-10-13T01:53:00Z,23570.0,23575.0,23560.0,23570.0,19958
2025-10-13T01:54:00Z,23570.0,23575.0,23565.0,23575.0,5225
2025-10-13T01:55:00Z,23575.0,23575.0,23565.0,23570.0,64703
2025-10-13T01:56:00Z,23570.0,23580.0,23570.0,23580.0,16096
2025-10-13T01:57:00Z,23580.0,23580.0,23570.0,23575.0,13289
2025-10-13T01:58:00Z,23580.0,23580.0,23570.0,23575.0,18803
2025-10-13T01:59:00Z,23575.0,23575.0,23570.0,23575.0,7486
2025-10-13T02:00:00Z,23575.0,23575.0,23570.0,23575.0,28121
2025-10-13T02:01:00Z,23575.0,23575.0,23570.0,23575.0,9036
2025-10-13T02:02:00Z,23575.0,23575.0,23560.0,23560.0,30267
2025-10-13T02:03:00Z,23565.0,23565.0,23555.0,23560.0,25047
2025-10-13T02:04:00Z,23560.0,23565.0,23550.0,23565.0,32766
2025-10-13T02:05:00Z,23565.0,23565.0,23560.0,23565.0,11992
2025-10-13T02:06:00Z,23565.0,23565.0,23555.0,23565.0,53128
2025-10-13T02:07:00Z,23565.0,23570.0,23560.0,23570.0,8713
2025-10-13T02:08:00Z,23570.0,23570.0,23560.0,23570.0,7877
2025-10-13T02:09:00Z,23570.0,23575.0,23565.0,23575.0,4220
2025-10-13T02:10:00Z,23575.0,23575.0,23570.0,23575.0,4818
2025-10-13T02:11:00Z,23575.0,23577.0,23565.0,23575.0,18248
2025-10-13T02:12:00Z,23575.0,23575.0,23570.0,23575.0,9712
2025-10-13T02:13:00Z,23575.0,23575.0,23565.0,23570.0,45597
2025-10-13T02:14:00Z,23570.0,23570.0,23565.0,23570.0,5034
2025-10-13T02:15:00Z,23570.0,23575.0,23565.0,23575.0,5765
2025-10-13T02:16:00Z,23575.0,23575.0,23565.0,23570.0,9247
2025-10-13T02:17:00Z,23570.0,23570.0,23565.0,23570.0,6162
2025-10-13T02:18:00Z,23570.0,23570.0,23565.0,23565.0,15658
2025-10-13T02:19:00Z,23565.0,23570.0,23560.0,23570.0,6505
2025-10-13T02:20:00Z,23570.0,23570.0,23565.0,23570.0,6714
2025-10-13T02:21:00Z,23570.0,23570.0,23560.0,23570.0,8474
2025-10-13T02:22:00Z,23570.0,23570.0,23560.0,23570.0,10778
2025-10-13T02:23:00Z,23570.0,23570.0,23560.0,23565.0,12529
2025-10-13T02:24:00Z,23565.0,23570.0,23560.0,23565.0,23824
2025-10-13T02:25:00Z,23567.0,23575.0,23565.0,23575.0,5210
2025-10-13T02:26:00Z,23575.0,23575.0,23565.0,23570.0,13788
2025-10-13T02:27:00Z,23570.0,23575.0,23565.0,23570.0,7070
2025-10-13T02:28:00Z,23570.0,23575.0,23565.0,23570.0,7915
2025-10-13T02:29:00Z,23570.0,23575.0,23565.0,23575.0,3525
2025-10-13T02:30:00Z,23575.0,23585.0,23570.0,23580.0,17544
2025-10-13T02:31:00Z,23580.0,23585.0,23575.0,23582.0,5856
2025-10-13T02:32:00Z,23582.0,23590.0,23580.0,23590.0,15888
2025-10-13T02:33:00Z,23590.0,23595.0,23585.0,23595.0,16100
2025-10-13T02:34:00Z,23595.0,23600.0,23590.0,23595.0,7746
2025-10-13T02:35:00Z,23595.0,23600.0,23585.0,23600.0,15978
2025-10-13T02:36:00Z,23600.0,23605.0,23600.0,23605.0,7691
2025-10-13T02:37:00Z,23605.0,23605.0,23597.0,23605.0,26247
2025-10-13T02:38:00Z,23605.0,23605.0,23595.0,23600.0,8292
2025-10-13T02:39:00Z,23600.0,23610.0,23600.0,23610.0,10075
2025-10-13T02:40:00Z,23610.0,23610.0,23600.0,23605.0,10676
2025-10-13T02:41:00Z,23605.0,23605.0,23595.0,23605.0,13037
2025-10-13T02:42:00Z,23605.0,23605.0,23595.0,23600.0,15081
2025-10-13T02:43:00Z,23600.0,23600.0,23600.0,23600.0,0
2025-10-13T02:44:00Z,23600.0,23600.0,23590.0,23595.0,13283
2025-10-13T02:45:00Z,23595.0,23600.0,23590.0,23600.0,5628
2025-10-13T02:46:00Z,23600.0,23605.0,23595.0,23605.0,9841
2025-10-13T02:47:00Z,23605.0,23605.0,23600.0,23605.0,4715
2025-10-13T02:48:00Z,23605.0,23610.0,23600.0,23610.0,6667
2025-10-13T02:49:00Z,23610.0,23610.0,23605.0,23610.0,4556
2025-10-13T02:50:00Z,23610.0,23610.0,23600.0,23605.0,10954
2025-10-13T02:51:00Z,23605.0,23605.0,23600.0,23605.0,4393
2025-10-13T02:52:00Z,23605.0,23605.0,23600.0,23605.0,3713
2025-10-13T02:53:00Z,23605.0,23605.0,23595.0,23600.0,24998
2025-10-13T02:54:00Z,23605.0,23605.0,23595.0,23600.0,6301
2025-10-13T02:55:00Z,23600.0,23600.0,23590.0,23600.0,16711
2025-10-13T02:56:00Z,23600.0,23610.0,23595.0,23610.0,4241
2025-10-13T02:57:00Z,23610.0,23615.0,23600.0,23610.0,6390
2025-10-13T02:58:00Z,23610.0,23610.0,23600.0,23605.0,11364
2025-10-13T02:59:00Z,23605.0,23605.0,23590.0,23595.0,11479
2025-10-13T03:00:00Z,23595.0,23600.0,23590.0,23600.0,8571
2025-10-13T03:01:00Z,23600.0,23600.0,23590.0,23595.0,33950
2025-10-13T03:02:00Z,23595.0,23600.0,23595.0,23600.0,3245
2025-10-13T03:03:00Z,23600.0,23600.0,23595.0,23600.0,4513
2025-10-13T03:04:00Z,23600.0,23600.0,23595.0,23600.0,3998
2025-10-13T03:05:00Z,23600.0,23610.0,23595.0,23610.0,4419
2025-10-13T03:06:00Z,23610.0,23615.0,23605.0,23615.0,7985
2025-10-13T03:07:00Z,23615.0,23615.0,23610.0,23615.0,4917
2025-10-13T03:08:00Z,23615.0,23620.0,23610.0,23620.0,7765
2025-10-13T03:09:00Z,23620.0,23620.0,23610.0,23615.0,8337
2025-10-13T03:10:00Z,23615.0,23615.0,23605.0,23615.0,13257
2025-10-13T03:11:00Z,23615.0,23615.0,23605.0,23610.0,10995
2025-10-13T03:12:00Z,23610.0,23620.0,23610.0,23617.0,2861
2025-10-13T03:13:00Z,23617.0,23625.0,23615.0,23625.0,5671
2025-10-13T03:14:00Z,23625.0,23625.0,23620.0,23625.0,3172
2025-10-13T03:15:00Z,23625.0,23625.0,23620.0,23625.0,18432
2025-10-13T03:16:00Z,23625.0,23625.0,23615.0,23620.0,16129
2025-10-13T03:17:00Z,23620.0,23620.0,23610.0,23620.0,12342
2025-10-13T03:18:00Z,23620.0,23620.0,23615.0,23620.0,7023
2025-10-13T03:19:00Z,23620.0,23620.0,23610.0,23620.0,8986
2025-10-13T03:20:00Z,23620.0,23620.0,23610.0,23615.0,16352
2025-10-13T03:21:00Z,23615.0,23625.0,23610.0,23625.0,10997
2025-10-13T03:22:00Z,23625.0,23640.0,23620.0,23640.0,10033
2025-10-13T03:23:00Z,23640.0,23640.0,23630.0,23635.0,5233
2025-10-13T03:24:00Z,23635.0,23635.0,23625.0,23630.0,12232
2025-10-13T03:25:00Z,23630.0,23635.0,23627.0,23632.0,6285
2025-10-13T03:26:00Z,23635.0,23635.0,23630.0,23635.0,4385
2025-10-13T03:27:00Z,23635.0,23635.0,23630.0,23630.0,9906
2025-10-13T03:28:00Z,23630.0,23630.0,23625.0,23630.0,9166
2025-10-13T03:29:00Z,23630.0,23630.0,23620.0,23625.0,6426
2025-10-13T03:30:00Z,23625.0,23625.0,23615.0,23615.0,20053
2025-10-13T03:31:00Z,23625.0,23625.0,23615.0,23615.0,15386
2025-10-13T03:32:00Z,23620.0,23620.0,23610.0,23615.0,6906
2025-10-13T03:33:00Z,23615.0,23620.0,23610.0,23620.0,5887
2025-10-13T03:34:00Z,23620.0,23620.0,23615.0,23620.0,7378
2025-10-13T03:35:00Z,23620.0,23620.0,23615.0,23620.0,5271
2025-10-13T03:36:00Z,23620.0,23630.0,23615.0,23630.0,17821
2025-10-13T03:37:00Z,23630.0,23630.0,23620.0,23630.0,8100
2025-10-13T03:38:00Z,23625.0,23635.0,23620.0,23630.0,11458
2025-10-13T03:39:00Z,23630.0,23630.0,23615.0,23625.0,18339
2025-10-13T03:40:00Z,23625.0,23630.0,23620.0,23620.0,11158
2025-10-13T03:41:00Z,23620.0,23625.0,23617.0,23620.0,26086
2025-10-13T03:42:00Z,23620.0,23620.0,23610.0,23610.0,39717
2025-10-13T03:43:00Z,23615.0,23625.0,23610.0,23620.0,5647
2025-10-13T03:44:00Z,23620.0,23620.0,23610.0,23615.0,11314
2025-10-13T03:45:00Z,23615.0,23615.0,23610.0,23615.0,4465
2025-10-13T03:46:00Z,23615.0,23615.0,23605.0,23615.0,30039
2025-10-13T03:47:00Z,23615.0,23615.0,23607.0,23610.0,5562
2025-10-13T03:48:00Z,23610.0,23615.0,23605.0,23615.0,10912
2025-10-13T03:49:00Z,23615.0,23615.0,23605.0,23610.0,14075
2025-10-13T03:50:00Z,23610.0,23610.0,23600.0,23610.0,28107
2025-10-13T03:51:00Z,23610.0,23615.0,23605.0,23615.0,16682
2025-10-13T03:52:00Z,23610.0,23610.0,23610.0,23610.0,0
2025-10-13T03:53:00Z,23605.0,23605.0,23595.0,23600.0,71124
2025-10-13T03:54:00Z,23600.0,23600.0,23595.0,23595.0,8923
2025-10-13T03:55:00Z,23595.0,23600.0,23590.0,23600.0,15543
2025-10-13T03:56:00Z,23600.0,23600.0,23590.0,23595.0,5211
2025-10-13T03:57:00Z,23590.0,23600.0,23585.0,23595.0,25027
2025-10-13T03:58:00Z,23590.0,23595.0,23585.0,23595.0,5004
2025-10-13T03:59:00Z,23595.0,23600.0,23590.0,23600.0,5425
2025-10-13T04:00:00Z,23600.0,23605.0,23595.0,23605.0,26721
2025-10-13T04:01:00Z,23605.0,23605.0,23600.0,23605.0,3560
2025-10-13T04:02:00Z,23605.0,23605.0,23597.0,23600.0,13275
2025-10-13T04:03:00Z,23600.0,23605.0,23595.0,23605.0,4245
2025-10-13T04:04:00Z,23605.0,23605.0,23590.0,23600.0,23291
2025-10-13T04:05:00Z,23600.0,23600.0,23590.0,23595.0,6827
2025-10-13T04:06:00Z,23595.0,23595.0,23580.0,23590.0,31103
2025-10-13T04:07:00Z,23590.0,23600.0,23590.0,23595.0,76642
2025-10-13T04:08:00Z,23595.0,23600.0,23590.0,23600.0,12696
2025-10-13T04:09:00Z,23595.0,23600.0,23590.0,23595.0,6014
2025-10-13T04:10:00Z,23595.0,23595.0,23585.0,23590.0,13571
2025-10-13T04:11:00Z,23590.0,23595.0,23570.0,23575.0,120899
2025-10-13T04:12:00Z,23575.0,23575.0,23565.0,23565.0,98424
2025-10-13T04:13:00Z,23565.0,23575.0,23560.0,23560.0,94179
2025-10-13T04:14:00Z,23560.0,23560.0,23550.0,23555.0,17664
2025-10-13T04:15:00Z,23555.0,23560.0,23545.0,23550.0,69685
2025-10-13T04:16:00Z,23550.0,23555.0,23540.0,23550.0,45645
2025-10-13T04:17:00Z,23550.0,23550.0,23540.0,23550.0,6263
2025-10-13T04:18:00Z,23550.0,23570.0,23550.0,23565.0,20275
2025-10-13T04:19:00Z,23565.0,23570.0,23560.0,23570.0,5083
2025-10-13T04:20:00Z,23570.0,23570.0,23550.0,23555.0,11576
2025-10-13T04:21:00Z,23555.0,23560.0,23550.0,23560.0,3434
2025-10-13T04:22:00Z,23560.0,23560.0,23550.0,23552.0,7447
2025-10-13T04:23:00Z,23552.0,23555.0,23545.0,23550.0,54590
2025-10-13T04:24:00Z,23545.0,23550.0,23540.0,23550.0,26937
2025-10-13T04:25:00Z,23550.0,23555.0,23545.0,23555.0,22209
2025-10-13T04:26:00Z,23555.0,23555.0,23550.0,23555.0,25784
2025-10-13T04:27:00Z,23555.0,23560.0,23550.0,23560.0,18311
2025-10-13T04:28:00Z,23560.0,23560.0,23555.0,23560.0,29182
2025-10-13T04:29:00Z,23560.0,23560.0,23555.0,23555.0,16665
2025-10-13T04:30:00Z,23555.0,23560.0,23550.0,23555.0,7563
2025-10-13T04:31:00Z,23555.0,23560.0,23550.0,23560.0,15633
2025-10-13T04:32:00Z,23560.0,23560.0,23550.0,23555.0,16520
2025-10-13T04:33:00Z,23555.0,23555.0,23550.0,23550.0,8501
2025-10-13T04:34:00Z,23555.0,23560.0,23555.0,23560.0,40343
2025-10-13T04:35:00Z,23560.0,23560.0,23555.0,23560.0,5752
2025-10-13T04:36:00Z,23560.0,23560.0,23550.0,23560.0,14785
2025-10-13T04:37:00Z,23557.0,23560.0,23555.0,23560.0,7193
2025-10-13T04:38:00Z,23557.0,23560.0,23555.0,23560.0,13508
2025-10-13T04:39:00Z,23560.0,23565.0,23557.0,23565.0,22755
2025-10-13T04:40:00Z,23565.0,23565.0,23555.0,23565.0,45229
2025-10-13T04:41:00Z,23565.0,23570.0,23560.0,23570.0,19945
2025-10-13T04:42:00Z,23570.0,23570.0,23565.0,23570.0,5379
2025-10-13T04:43:00Z,23570.0,23570.0,23565.0,23570.0,5748
2025-10-13T04:44:00Z,23570.0,23570.0,23560.0,23565.0,15766
2025-10-13T04:45:00Z,23565.0,23565.0,23560.0,23565.0,8495
2025-10-13T04:46:00Z,23565.0,23565.0,23560.0,23565.0,6671
2025-10-13T04:47:00Z,23565.0,23565.0,23560.0,23565.0,6765
2025-10-13T04:48:00Z,23565.0,23565.0,23562.0,23565.0,3377
2025-10-13T04:49:00Z,23565.0,23565.0,23560.0,23565.0,5442
2025-10-13T04:50:00Z,23565.0,23565.0,23565.0,23565.0,0
2025-10-13T04:51:00Z,23565.0,23565.0,23560.0,23565.0,44653
2025-10-13T04:52:00Z,23565.0,23570.0,23562.0,23570.0,10915
2025-10-13T04:53:00Z,23570.0,23575.0,23565.0,23572.0,21974
2025-10-13T04:54:00Z,23572.0,23575.0,23570.0,23575.0,2775
2025-10-13T04:55:00Z,23575.0,23575.0,23570.0,23575.0,4584
2025-10-13T04:56:00Z,23575.0,23575.0,23570.0,23575.0,10239
2025-10-13T04:57:00Z,23575.0,23575.0,23570.0,23575.0,2788
2025-10-13T04:58:00Z,23575.0,23575.0,23570.0,23575.0,3760
2025-10-13T04:59:00Z,23575.0,23575.0,23572.0,23575.0,3530
2025-10-13T05:00:00Z,23575.0,23575.0,23565.0,23570.0,18920
2025-10-13T05:01:00Z,23570.0,23575.0,23565.0,23570.0,4938
2025-10-13T05:02:00Z,23570.0,23570.0,23560.0,23565.0,46006
2025-10-13T05:03:00Z,23565.0,23570.0,23560.0,23570.0,5214
2025-10-13T05:04:00Z,23570.0,23575.0,23565.0,23575.0,3971
